44142	Alingsås
44143	Alingsås
44144	Alingsås
44145	Alingsås
44150	Alingsås
44151	Alingsås
44155	Alingsås
44156	Alingsås
44157	Alingsås
44158	Alingsås
44160	Alingsås
44163	Alingsås
44165	Alingsås
44180	Alingsås
44181	Alingsås
44182	Alingsås
44183	Alingsås
44184	Alingsås
44185	Alingsås
44186	Alingsås
44191	Alingsås
44192	Alingsås
44193	Alingsås
44194	Alingsås
44195	Alingsås
44196	Alingsås
44200	Kungälv
44202	Ytterby
44206	Kungälv
44210	Kungälv
44211	Kungälv
44212	Kungälv
44215	Kungälv
44216	Kungälv
44217	Kungälv
44218	Kungälv
44230	Kungälv
44231	Kungälv
44232	Kungälv
44233	Kungälv
44234	Kungälv
44235	Kungälv
44236	Kungälv
44237	Kungälv
44238	Kungälv
44239	Kungälv
44240	Kungälv
44241	Kungälv
44242	Kungälv
44243	Kungälv
44249	Kungälv
44250	Ytterby
44251	Ytterby
44252	Ytterby
44253	Ytterby
44254	Ytterby
44260	Kode
44270	Kärna
44271	Kärna
44272	Kärna
44273	Kärna
44274	Harestad
44275	Lycke
44277	Romelanda
44280	Kungälv
44281	Kungälv
44282	Kungälv
44283	Kungälv
44290	Kungälv
44291	Romelanda
44292	Romelanda
44293	Kareby
44294	Ytterby
44295	Hålta
44296	Kode
44297	Kode
44298	Kode
44300	Lerum
44303	Stenkullen
44304	Gråbo
44305	Sjövik
44311	Gråbo
44312	Gråbo
44313	Gråbo
44314	Gråbo
44315	Gråbo
44321	Lerum
44322	Lerum
44323	Lerum
44324	Lerum
44325	Lerum
44330	Lerum
44331	Lerum
44332	Lerum
44333	Lerum
44334	Lerum
44335	Lerum
44338	Lerum
44339	Lerum
44340	Gråbo
44341	Gråbo
44342	Gråbo
44343	Gråbo
44345	Sjövik
44350	Lerum
44351	Lerum
44360	Stenkullen
44361	Stenkullen
44370	Gråbo
44371	Gråbo
44372	Gråbo
44373	Gråbo
44374	Sjövik
44380	Lerum
44391	Lerum
44392	Lerum
44395	Stenkullen
44396	Stenkullen
44400	Stenungsund
44402	Stora Höga
44421	Stenungsund
44422	Stenungsund
44423	Stenungsund
44424	Stenungsund
44426	Stenungsund
44428	Stenungsund
44430	Stenungsund
44431	Stenungsund
44432	Stenungsund
44440	Stenungsund
44441	Stenungsund
44442	Stenungsund
44443	Stenungsund
44444	Stenungsund
44445	Stenungsund
44446	Stenungsund
44447	Stenungsund
44448	Stenungsund
44453	Stenungsund
44455	Stenungsund
44460	Stora Höga
44465	Jörlanda
44482	Stenungsund
44483	Stenungsund
44484	Stenungsund
44485	Stenungsund
44486	Stenungsund
44487	Stenungsund
44491	Stenungsund
44492	Jörlanda
44493	Spekeröd
44494	Ucklum
44495	Ödsmål
44496	Ödsmål
44497	Svenshögen
44502	Surte
44521	Bohus
44522	Bohus
44523	Bohus
44532	Bohus
44533	Bohus
44534	Bohus
44536	Bohus
44537	Bohus
44552	Surte
44555	Surte
44556	Surte
44557	Surte
44580	Bohus
44600	Älvängen
44621	Älvängen
44622	Älvängen
44623	Älvängen
44632	Älvängen
44633	Älvängen
44635	Älvängen
44636	Älvängen
44637	Älvängen
44638	Älvängen
44640	Skepplanda
44641	Skepplanda
44691	Alvhem
44692	Skepplanda
44693	Skepplanda
44694	Skepplanda
44695	Älvängen
44696	Hålanda
44697	Älvängen
44700	Vårgårda
44721	Vårgårda
44722	Vårgårda
44723	Vårgårda
44724	Vårgårda
44730	Vårgårda
44731	Vårgårda
44732	Vårgårda
44733	Vårgårda
44734	Vårgårda
44735	Vårgårda
44737	Vårgårda
44780	Vårgårda
44781	Vårgårda
44782	Vårgårda
44783	Vårgårda
44784	Vårgårda
44791	Vårgårda
44792	Vårgårda
44793	Vårgårda
44794	Vårgårda
44795	Vårgårda
44800	Floda
44802	Tollered
44821	Floda
44822	Floda
44823	Floda
44824	Floda
44830	Floda
44831	Floda
44832	Floda
44833	Floda
44834	Floda
44835	Floda
44836	Floda
44837	Floda
44850	Tollered
44851	Tollered
44891	Floda
44892	Floda
44895	Tollered
44896	Tollered
44900	Nödinge
44911	Nol
44914	Alafors
44915	Alafors
44921	Nödinge
44922	Nödinge
44930	Nödinge
44931	Nödinge
44932	Nödinge
44933	Nödinge
44934	Nödinge
44940	Nol
44941	Nol
44942	Nol
44943	Nol
44944	Nol
44950	Alafors
44951	Alafors
44970	Nödinge
44980	Alafors
44981	Nol
44990	Nol
45033	Grundsund
45034	Fiskebäckskil
45043	Smögen
45045	Bohus-malmön
45046	Hunnebostrand
45047	Bovallstrand
45052	Dingle
45053	Hällevadsholm
45054	Hedekas
45063	Högsäter
45070	Hamburgsund
45071	Fjällbacka
45073	Rabbalshede
45084	Bullaren
45101	Uddevalla
45103	Uddevalla
45105	Uddevalla
45106	Uddevalla
45107	Uddevalla
45110	Uddevalla
45115	Uddevalla
45116	Uddevalla
45117	Uddevalla
45118	Uddevalla
45119	Uddevalla
45121	Uddevalla
45122	Uddevalla
45123	Uddevalla
45124	Uddevalla
45125	Uddevalla
45126	Uddevalla
45127	Uddevalla
45130	Uddevalla
45131	Uddevalla
45132	Uddevalla
45133	Uddevalla
45134	Uddevalla
45140	Uddevalla
45141	Uddevalla
45142	Uddevalla
45143	Uddevalla
45144	Uddevalla
45150	Uddevalla
45151	Uddevalla
45152	Uddevalla
45153	Uddevalla
45154	Uddevalla
45155	Uddevalla
45160	Uddevalla
45161	Uddevalla
45162	Uddevalla
45163	Uddevalla
45170	Uddevalla
45171	Uddevalla
45172	Uddevalla
45173	Uddevalla
45175	Uddevalla
45176	Uddevalla
45177	Uddevalla
45180	Uddevalla
45181	Uddevalla
45182	Uddevalla
45183	Uddevalla
45184	Uddevalla
45185	Uddevalla
45191	Uddevalla
45192	Uddevalla
45193	Uddevalla
45194	Uddevalla
45195	Uddevalla
45196	Uddevalla
45197	Uddevalla
45201	Strömstad
45204	Nordkoster
45205	Sydkoster
45221	Strömstad
45222	Strömstad
45223	Strömstad
45224	Strömstad
45230	Strömstad
45231	Strömstad
45232	Strömstad
45233	Strömstad
45234	Strömstad
45235	Strömstad
45236	Strömstad
45237	Strömstad
45238	Strömstad
45240	Strömstad
45250	Strömstad
45251	Strömstad
45252	Strömstad
45260	Skee
45280	Strömstad
45283	Strömstad
45285	Strömstad
45290	Strömstad
45291	Strömstad
45292	Strömstad
45293	Strömstad
45294	Strömstad
45295	Strömstad
45296	Strömstad
45297	Strömstad
45300	Lysekil
45301	Lysekil
45318	Lysekil
45321	Lysekil
45322	Lysekil
45323	Lysekil
45324	Lysekil
45325	Lysekil
45329	Lysekil
45330	Lysekil
45331	Lysekil
45332	Lysekil
45333	Lysekil
45334	Lysekil
45335	Lysekil
45336	Lysekil
45337	Lysekil
45338	Lysekil
45340	Lysekil
45341	Lysekil
45350	Lysekil
45380	Lysekil
45381	Lysekil
45391	Lysekil
45392	Lysekil
45393	Lysekil
45421	Brastad
45430	Brastad
45431	Brastad
45432	Brastad
45480	Brastad
45491	Brastad
45492	Brastad
45493	Brastad
45494	Brastad
45495	Brastad
45501	Munkedal
45521	Munkedal
45522	Munkedal
45530	Munkedal
45531	Munkedal
45532	Munkedal
45533	Munkedal
45534	Munkedal
45535	Munkedal
45580	Munkedal
45581	Munkedal
45582	Munkedal
45591	Munkedal
45592	Munkedal
45593	Munkedal
45601	Kungshamn
45621	Kungshamn
45622	Kungshamn
45623	Kungshamn
45624	Kungshamn
45631	Kungshamn
45632	Kungshamn
45633	Kungshamn
45634	Kungshamn
45642	Kungshamn
45643	Kungshamn
45644	Kungshamn
45680	Kungshamn
45681	Kungshamn
45691	Kungshamn
45700	Tanumshede
45701	Tanumshede
45702	Grebbestad
45718	Grebbestad
45721	Tanumshede
45722	Tanumshede
45723	Tanumshede
45730	Tanumshede
45731	Tanumshede
45732	Tanumshede
45772	Grebbestad
45773	Havstenssund
45780	Tanumshede
45781	Tanumshede
45782	Tanumshede
45791	Tanumshede
45793	Tanumshede
45795	Grebbestad
45796	Lur
45797	Resö
45801	Färgelanda
45821	Färgelanda
45822	Färgelanda
45830	Färgelanda
45831	Färgelanda
45832	Färgelanda
45840	Ödeborg
45880	Färgelanda
45881	Färgelanda
45891	Färgelanda
45892	Färgelanda
45893	Färgelanda
45894	Stigen
45901	Ljungskile
45921	Ljungskile
45922	Ljungskile
45923	Ljungskile
45930	Ljungskile
45931	Ljungskile
45932	Ljungskile
45933	Ljungskile
45980	Ljungskile
45991	Ljungskile
45993	Ljungskile
45994	Ljungskile
46011	Nygård
46012	Prässebo
46020	Sjuntorp
46021	Upphärad
46064	Frändefors
46065	Brålanda
46100	Trollhättan
46101	Trollhättan
46104	Trollhättan
46106	Trollhättan
46112	Trollhättan
46121	Trollhättan
46122	Trollhättan
46123	Trollhättan
46124	Trollhättan
46125	Trollhättan
46126	Trollhättan
46127	Trollhättan
46129	Trollhättan
46130	Trollhättan
46131	Trollhättan
46132	Trollhättan
46133	Trollhättan
46134	Trollhättan
46135	Trollhättan
46137	Trollhättan
46138	Trollhättan
46139	Trollhättan
46140	Trollhättan
46141	Trollhättan
46142	Trollhättan
46143	Trollhättan
46144	Trollhättan
46150	Trollhättan
46151	Trollhättan
46152	Trollhättan
46153	Trollhättan
46154	Trollhättan
46155	Trollhättan
46157	Trollhättan
46158	Trollhättan
46159	Trollhättan
46160	Trollhättan
46161	Trollhättan
46162	Trollhättan
46163	Trollhättan
46164	Trollhättan
46165	Trollhättan
46166	Trollhättan
46167	Trollhättan
46170	Trollhättan
46171	Trollhättan
46173	Trollhättan
46180	Trollhättan
46181	Trollhättan
46182	Trollhättan
46183	Trollhättan
46184	Trollhättan
46185	Trollhättan
46188	Trollhättan
46191	Trollhättan
46193	Västra Tunhem
46195	Trollhättan
46198	Trollhättan
46200	Vänersborg
46201	Vänersborg
46202	Vänersborg
46203	Vänersborg
46221	Vänersborg
46222	Vänersborg
46223	Vänersborg
46224	Vänersborg
46228	Vänersborg
46230	Vänersborg
46231	Vänersborg
46232	Vänersborg
46233	Vänersborg
46234	Vänersborg
46235	Vänersborg
46236	Vänersborg
46237	Vänersborg
46238	Vänersborg
46240	Vänersborg
46241	Vänersborg
46242	Vänersborg
46250	Vänersborg
46251	Vänersborg
46252	Vänersborg
46253	Vänersborg
46254	Vänersborg
46255	Vänersborg
46256	Vänersborg
46260	Vänersborg
46261	Vänersborg
46273	Vänersborg
46280	Vänersborg
46281	Vänersborg
46282	Vänersborg
46285	Vänersborg
46287	Vänersborg
46291	Vänersborg
46293	Vänersborg
46301	Lilla Edet
46321	Lilla Edet
46322	Lilla Edet
46323	Lilla Edet
46330	Lilla Edet
46331	Lilla Edet
46332	Lilla Edet
46333	Lilla Edet
46334	Lilla Edet
46335	Göta
46371	Lödöse
46375	Hjärtum
46380	Lilla Edet
46381	Lilla Edet
46382	Lilla Edet
46383	Lilla Edet
46391	Lilla Edet
46392	Lilla Edet
46393	Västerlanda
46394	Lilla Edet
46395	Lödöse
46401	Mellerud
46421	Mellerud
46422	Mellerud
46423	Mellerud
46430	Mellerud
46431	Mellerud
46432	Mellerud
46433	Mellerud
46434	Mellerud
46440	Åsensbruk
46450	Dals Rostock
46471	Köpmannebro
46472	Håverud
46480	Mellerud
46482	Åsensbruk
46491	Dals Rostock
46492	Mellerud
46493	Mellerud
46494	Mellerud
46495	Dalskog
46501	Nossebro
46521	Nossebro
46530	Nossebro
46531	Nossebro
46580	Nossebro
46581	Nossebro
46582	Nossebro
46591	Nossebro
46593	Nossebro
46594	Nossebro
46595	Nossebro
46596	Nossebro
46597	Nossebro
46598	Nossebro
46601	Sollebrunn
46621	Sollebrunn
46622	Sollebrunn
46630	Sollebrunn
46631	Sollebrunn
46632	Sollebrunn
46633	Sollebrunn
46680	Sollebrunn
46691	Sollebrunn
46692	Sollebrunn
46693	Sollebrunn
46694	Sollebrunn
46695	Sollebrunn
46701	Grästorp
46721	Grästorp
46722	Grästorp
46723	Grästorp
46730	Grästorp
46731	Grästorp
46732	Grästorp
46735	Grästorp
46740	Grästorp
46780	Grästorp
46781	Grästorp
46782	Grästorp
46783	Grästorp
46784	Grästorp
46791	Grästorp
46792	Grästorp
46793	Grästorp
46794	Grästorp
46795	Grästorp
46796	Grästorp
46821	Vargön
46822	Vargön
46830	Vargön
46831	Vargön
46832	Vargön
46833	Vargön
46834	Vargön
46880	Vargön
46881	Vargön
46882	Vargön
46890	Vargön
47100	Kållekärr
47101	Skärhamn
47102	Rönnäng
47104	Åstol
47105	Dyrön
47106	Myggenäs
47110	Rönnäng
47111	Rönnäng
47112	Åstol
47113	Åstol
47114	Dyrön
47115	Dyrön
47116	Myggenäs
47117	Myggenäs
47121	Skärhamn
47122	Skärhamn
47130	Skärhamn
47131	Skärhamn
47132	Skärhamn
47133	Skärhamn
47141	Rönnäng
47142	Rönnäng
47143	Dyrön
47144	Åstol
47151	Klädesholmen
47160	Myggenäs
47161	Myggenäs
47162	Höviksnäs
47170	Höviksnäs
47171	Hakenäset
47172	Hjälteby
47173	Hjälteby
47174	Hjälteby
47175	Hjälteby
47180	Skärhamn
47190	Kyrkesund
47191	Klövedal
47192	Klövedal
47193	Kållekärr
47194	Kållekärr
47195	Skärhamn
47196	Bleket
47197	Rönnäng
47198	Fagerfjäll
47199	Vallhamn
47200	Varekil
47201	Svanesund
47221	Svanesund
47222	Svanesund
47223	Svanesund
47231	Svanesund
47232	Svanesund
47291	Stillingsön
47292	Stillingsön
47293	Svanesund
47294	Svanesund
47295	Varekil
47296	Varekil
47297	Varekil
47301	Henån
47321	Henån
47322	Henån
47323	Henån
47331	Henån
47332	Henån
47333	Henån
47334	Henån
47380	Henån
47391	Henån
47392	Henån
47393	Henån
47394	Henån
47395	Henån
47396	Henån
47397	Henån
47398	Henån
47399	Henån
47401	Ellös
47402	Mollösund
47404	Käringön
47411	Mollösund
47412	Mollösund
47413	Mollösund
47414	Gullholmen
47415	Gullholmen
47416	Gullholmen
47421	Ellös
47422	Ellös
47423	Ellös
47431	Ellös
47432	Ellös
47470	Mollösund
47471	Gullholmen
47491	Ellös
47492	Ellös
47493	Ellös
47494	Hälleviksstrand
47495	Hälleviksstrand
47496	Nösund
50110	Borås
50111	Borås
50112	Borås
50115	Borås
50117	Borås
50125	Borås
50126	Borås
50127	Borås
50177	Borås
50178	Borås
50179	Borås
50180	Borås
50181	Borås
50182	Borås
50183	Borås
50184	Borås
50185	Borås
50186	Borås
50187	Borås
50188	Borås
50189	Borås
50190	Borås
50300	Borås
50305	Borås
50306	Borås
50307	Borås
50308	Borås
50309	Borås
50310	Borås
50311	Borås
50312	Borås
50313	Borås
50314	Borås
50315	Borås
50316	Borås
50317	Borås
50318	Borås
50319	Borås
50330	Borås
50331	Borås
50332	Borås
50333	Borås
50334	Borås
50335	Borås
50336	Borås
50337	Borås
50338	Borås
50342	Borås
50343	Borås
50400	Borås
50402	Borås
50403	Borås
50404	Borås
50405	Borås
50410	Borås
50411	Borås
50412	Borås
50420	Borås
50430	Borås
50431	Borås
50432	Borås
50433	Borås
50434	Borås
50435	Borås
50437	Borås
50438	Borås
50439	Borås
50441	Borås
50442	Borås
50443	Borås
50444	Borås
50445	Borås
50446	Borås
50447	Borås
50450	Borås
50451	Borås
50452	Borås
50453	Borås
50454	Borås
50455	Borås
50456	Borås
50457	Borås
50458	Borås
50460	Borås
50461	Borås
50462	Borås
50463	Borås
50465	Borås
50466	Borås
50467	Borås
50468	Borås
50470	Borås
50471	Borås
50472	Borås
50475	Borås
50478	Sandhult
50480	Borås
50481	Borås
50482	Borås
50490	Borås
50491	Sandhult
50492	Hedared
50493	Borås
50494	Borås
50495	Borås
50496	Bredared
50497	Bredared
50600	Borås
50602	Borås
50603	Borås
50630	Borås
50631	Borås
50632	Borås
50634	Borås
50635	Borås
50636	Borås
50637	Borås
50638	Borås
50639	Borås
50640	Borås
50641	Borås
50642	Borås
50643	Borås
50644	Borås
50646	Borås
50647	Borås
50648	Borås
50649	Borås
50670	Frufällan
50700	Borås
50710	Borås
50711	Borås
50720	Brämhult
50730	Brämhult
50731	Brämhult
50732	Brämhult
50733	Brämhult
50734	Brämhult
50740	Borås
50741	Borås
50742	Borås
50743	Borås
50744	Borås
50745	Borås
50750	Borås
50751	Borås
50752	Borås
50753	Borås
50760	Borås
50761	Borås
50762	Borås
50763	Borås
50764	Borås
50765	Borås
50770	Gånghester
50771	Gånghester
50790	Brämhult
51021	Sätila
51022	Hyssna
51100	Kinna
51102	Skene
51103	Örby
51104	Kinnahult
51105	Rydal
51110	Fritsla
51121	Kinna
51122	Kinna
51123	Kinna
51131	Örby
51141	Kinna
51142	Kinnahult
51154	Kinna
51155	Kinna
51156	Kinna
51157	Kinna
51158	Kinna
51159	Kinna
51161	Skene
51162	Skene
51163	Skene
51170	Rydal
51171	Fritsla
51172	Fritsla
51173	Fritsla
51174	Skephult
51180	Kinna
51181	Skene
51182	Kinna
51191	Skene
51192	Örby
51193	Torestorp
51194	Älekulla
51195	Öxabäck
51196	Berghem
51197	Hajom
51200	Svenljunga
51204	Överlida
51221	Svenljunga
51222	Svenljunga
51223	Svenljunga
51224	Svenljunga
51250	Svenljunga
51251	Svenljunga
51252	Svenljunga
51253	Svenljunga
51254	Svenljunga
51260	Överlida
51261	Kalv
51262	Mårdaklev
51263	Östra Frölunda
51264	Holsljunga
51265	Mjöbäck
51276	Hillared
51277	Sexdrega
51280	Svenljunga
51281	Svenljunga
51283	Överlida
51284	Överlida
51285	Svenljunga
51290	Hillared
51291	Sexdrega
51292	Svenljunga
51293	Svenljunga
51294	Svenljunga
51295	Håcksvik
51300	Fristad
51321	Fristad
51332	Fristad
51333	Fristad
51334	Fristad
51335	Fristad
51350	Sparsör
51370	Borgstena
51380	Fristad
51381	Fristad
51382	Fristad
51391	Fristad
51392	Fristad
51393	Fristad
51394	Sparsör
51395	Fristad
51396	Fristad
51397	Borgstena
51400	Tranemo
51405	Länghem
51406	Dalstorp
51411	Limmared
51412	Limmared
51421	Tranemo
51422	Tranemo
51423	Tranemo
51424	Tranemo
51431	Tranemo
51432	Tranemo
51433	Tranemo
51434	Tranemo
51435	Tranemo
51440	Limmared
51441	Limmared
51442	Limmared
51443	Länghem
51444	Länghem
51450	Limmared
51452	Länghem
51453	Månstad
51454	Nittorp
51455	Ljungsarp
51460	Dalstorp
51461	Dalstorp
51462	Ölsremma
51463	Dalstorp
51470	Grimsås
51480	Tranemo
51481	Grimsås
51483	Limmared
51484	Ölsremma
51491	Tranemo
51492	Uddebo
51493	Ambjörnarp
51494	Sjötofta
51495	Grimsås
51500	Borås
51521	Viskafors
51522	Viskafors
51532	Viskafors
51533	Viskafors
51534	Viskafors
51535	Viskafors
51560	Svaneholm
51561	Svaneholm
51570	Rydboholm
51591	Viskafors
51592	Kinnarumma
51593	Seglora
51600	Dalsjöfors
51621	Dalsjöfors
51622	Dalsjöfors
51630	Dalsjöfors
51631	Dalsjöfors
51632	Dalsjöfors
51633	Dalsjöfors
51634	Dalsjöfors
51650	Aplared
51677	Målsryd
51680	Dalsjöfors
51681	Dalsjöfors
51690	Dalsjöfors
51691	Dalsjöfors
51692	Äspered
51693	Rångedala
51694	Dannike
51695	Målsryd
51696	Aplared
51700	Bollebygd
51721	Bollebygd
51722	Bollebygd
51723	Bollebygd
51733	Bollebygd
51734	Bollebygd
51735	Bollebygd
51736	Bollebygd
51737	Bollebygd
51770	Töllsjö
51771	Olsfors
51781	Bollebygd
51782	Bollebygd
51783	Bollebygd
51791	Bollebygd
51792	Bollebygd
51793	Töllsjö
51794	Töllsjö
51795	Olsfors
51796	Hultafors
51802	Sjömarken
51821	Sandared
51822	Sandared
51830	Sandared
51831	Sandared
51832	Sandared
51833	Sandared
51840	Sjömarken
51841	Sjömarken
51842	Sjömarken
51890	Sandared
51891	Sjömarken
51900	Horred
51921	Horred
51930	Horred
51931	Horred
51981	Horred
51990	Horred
51991	Istorp
51992	Kungsäter
51993	Kungsäter
51994	Björketorp
51995	Tostared
51996	Fotskäl
51997	Öxnevalla
52010	Gällstad
52011	Vegby
52024	Blidsberg
52025	Dalum
52026	Trädet
52040	Floby
52043	Åsarp
52050	Stenstorp
52101	Falköping
52102	Falköping
52103	Kinnarp
52104	Gudhem
52105	Vartofta
52118	Falköping
52121	Falköping
52122	Falköping
52123	Falköping
52124	Falköping
52129	Falköping
52130	Falköping
52131	Falköping
52132	Falköping
52133	Falköping
52134	Falköping
52135	Falköping
52136	Falköping
52140	Falköping
52141	Falköping
52142	Falköping
52143	Falköping
52144	Falköping
52145	Falköping
52172	Slutarp
52173	Kinnarp
52174	Gudhem
52175	Vartofta
52181	Falköping
52182	Falköping
52185	Falköping
52186	Falköping
52188	Kinnarp
52191	Falköping
52192	Falköping
52193	Falköping
52194	Falköping
52195	Kättilstorp
52196	Falköping
52197	Vartofta
52198	Broddetorp
52201	Tidaholm
52221	Tidaholm
52222	Tidaholm
52223	Tidaholm
52224	Tidaholm
52225	Tidaholm
52226	Tidaholm
52230	Tidaholm
52231	Tidaholm
52232	Tidaholm
52233	Tidaholm
52234	Tidaholm
52235	Tidaholm
52281	Tidaholm
52282	Tidaholm
52283	Tidaholm
52284	Tidaholm
52285	Tidaholm
52291	Tidaholm
52292	Tidaholm
52293	Tidaholm
52294	Tidaholm
52301	Ulricehamn
52302	Timmele
52304	Hökerum
52321	Ulricehamn
52322	Ulricehamn
52323	Ulricehamn
52324	Ulricehamn
52325	Ulricehamn
52326	Ulricehamn
52330	Ulricehamn
52331	Ulricehamn
52332	Ulricehamn
52333	Ulricehamn
52335	Ulricehamn
52336	Ulricehamn
52337	Ulricehamn
52338	Ulricehamn
52339	Ulricehamn
52372	Timmele
52374	Hökerum
52384	Ulricehamn
52385	Ulricehamn
52386	Ulricehamn
52390	Ulricehamn
52391	Ulricehamn
52392	Timmele
52393	Marbäck
52394	Tvärred
52395	Älmestad
52396	Grönahög
52397	Ulricehamn
52398	Hökerum
52399	Hökerum
52401	Herrljunga
52402	Ljung
52421	Herrljunga
52422	Herrljunga
52423	Herrljunga
52424	Herrljunga
52425	Herrljunga
52426	Herrljunga
52430	Herrljunga
52431	Herrljunga
52432	Herrljunga
52441	Ljung
52442	Ljung
52480	Ljung
52491	Herrljunga
52492	Herrljunga
52493	Herrljunga
52495	Ljung
52496	Ljung
53010	Vedum
53030	Tun
53032	Såtenäs
53101	Lidköping
53102	Lidköping
53103	Vinninga
53104	Järpås
53110	Lidköping
53116	Lidköping
53117	Lidköping
53118	Lidköping
53119	Lidköping
53129	Lidköping
53130	Lidköping
53131	Lidköping
53132	Lidköping
53133	Lidköping
53134	Lidköping
53135	Lidköping
53136	Lidköping
53137	Lidköping
53138	Lidköping
53139	Lidköping
53140	Lidköping
53141	Lidköping
53142	Lidköping
53143	Lidköping
53150	Lidköping
53151	Lidköping
53152	Lidköping
53153	Lidköping
53154	Lidköping
53155	Lidköping
53156	Lidköping
53157	Lidköping
53158	Lidköping
53159	Lidköping
53170	Lidköping
53171	Vinninga
53175	Järpås
53181	Lidköping
53185	Lidköping
53186	Lidköping
53187	Lidköping
53188	Lidköping
53191	Vinninga
53192	Lidköping
53193	Lidköping
53194	Järpås
53196	Lidköping
53197	Lidköping
53198	Lidköping
53199	Lidköping
53201	Skara
53202	Axvall
53221	Skara
53222	Skara
53223	Skara
53224	Skara
53230	Skara
53231	Skara
53232	Skara
53233	Skara
53234	Skara
53235	Skara
53236	Skara
53237	Skara
53238	Skara
53272	Axvall
53273	Varnhem
53274	Skara
53280	Skara
53286	Skara
53288	Skara
53289	Skara
53292	Axvall
53293	Axvall
53294	Skara
53295	Skara
53296	Skara
53301	Götene
53302	Lundsbrunn
53303	Källby
53304	Hällekis
53321	Götene
53322	Götene
53323	Götene
53330	Götene
53331	Götene
53332	Götene
53333	Götene
53334	Götene
53350	Götene
53372	Lundsbrunn
53373	Källby
53374	Hällekis
53380	Götene
53381	Källby
53382	Götene
53391	Götene
53392	Lundsbrunn
53393	Källby
53394	Hällekis
53395	Götene
53396	Götene
53397	Götene
53401	Vara
53403	Stora Levene
53421	Vara
53422	Vara
53423	Vara
53424	Vara
53425	Vara
53430	Vara
53431	Vara
53432	Vara
53450	Vara
53473	Stora Levene
53481	Vara
53482	Vara
53490	Vara
53491	Vara
53492	Tråvad
53493	Stora Levene
53494	Vara
53495	Vara
53496	Vara
53521	Kvänum
53522	Kvänum
53523	Kvänum
53530	Kvänum
53591	Kvänum
53592	Kvänum
53593	Kvänum
54015	Väring
54016	Timmersdala
54017	Lerdala
54066	Sjötorp
54101	Skövde
54102	Skövde
54105	Skövde
54106	Skövde
54107	Skövde
54112	Skövde
54118	Skövde
54121	Skövde
54122	Skövde
54123	Skövde
54124	Skövde
54125	Skövde
54126	Skövde
54127	Skövde
54128	Skövde
54129	Skövde
54130	Skövde
54131	Skövde
54132	Skövde
54133	Skövde
54134	Skövde
54135	Skövde
54136	Skövde
54138	Skövde
54139	Skövde
54140	Skövde
54142	Skövde
54143	Skövde
54144	Skövde
54145	Skövde
54146	Skövde
54147	Skövde
54148	Skövde
54150	Skövde
54152	Skövde
54153	Skövde
54154	Skövde
54155	Skövde
54156	Skövde
54157	Skövde
54162	Skövde
54163	Skövde
54164	Skövde
54165	Skövde
54170	Skövde
54177	Skövde
54178	Värsås
54180	Skövde
54183	Skövde
54184	Skövde
54185	Skövde
54186	Skövde
54187	Skövde
54191	Skövde
54192	Skövde
54193	Skövde
54194	Skövde
54198	Värsås
54201	Mariestad
54218	Mariestad
54221	Mariestad
54222	Mariestad
54223	Mariestad
54224	Mariestad
54230	Mariestad
54231	Mariestad
54232	Mariestad
54233	Mariestad
54234	Mariestad
54235	Mariestad
54240	Mariestad
54241	Mariestad
54242	Mariestad
54243	Mariestad
54244	Mariestad
54245	Mariestad
54272	Mariestad
54273	Mariestad
54274	Mariestad
54275	Mariestad
54285	Mariestad
54286	Mariestad
54287	Mariestad
54288	Mariestad
54291	Torsö
54292	Mariestad
54293	Mariestad
54294	Mariestad
54295	Mariestad
54301	Tibro
54321	Tibro
54322	Tibro
54323	Tibro
54330	Tibro
54331	Tibro
54332	Tibro
54333	Tibro
54334	Tibro
54335	Tibro
54336	Tibro
54337	Tibro
54350	Tibro
54351	Tibro
54380	Tibro
54381	Tibro
54391	Tibro
54392	Tibro
54393	Tibro
54394	Tibro
54395	Fagersanna
54401	Hjo
54421	Hjo
54422	Hjo
54430	Hjo
54431	Hjo
54432	Hjo
54433	Hjo
54450	Hjo
54481	Hjo
54491	Hjo
54492	Hjo
54493	Hjo
54494	Hjo
54501	Töreboda
54502	Älgarås
54521	Töreboda
54522	Töreboda
54523	Töreboda
54530	Töreboda
54531	Töreboda
54532	Töreboda
54533	Töreboda
54534	Töreboda
54535	Töreboda
54572	Älgarås
54590	Töreboda
54591	Töreboda
54592	Älgarås
54593	Töreboda
54601	Karlsborg
54618	Karlsborg
54621	Karlsborg
54622	Karlsborg
54623	Karlsborg
54630	Karlsborg
54631	Karlsborg
54632	Karlsborg
54633	Karlsborg
54634	Karlsborg
54672	Mölltorp
54673	Forsvik
54681	Karlsborg
54682	Karlsborg
54691	Karlsborg
54692	Mölltorp
54693	Undenäs
54694	Undenäs
54695	Karlsborg
54700	Gullspång
54702	Otterbäcken
54721	Gullspång
54722	Gullspång
54724	Gullspång
54725	Gullspång
54730	Gullspång
54731	Gullspång
54772	Otterbäcken
54781	Otterbäcken
54782	Otterbäcken
54791	Gullspång
54792	Gullspång
54793	Skagersvik
54800	Hova
54802	Lyrestad
54821	Hova
54822	Hova
54831	Hova
54832	Hova
54873	Lyrestad
54874	Gårdsjö
54891	Hova
54892	Hova
54893	Lyrestad
54902	Moholm
54903	Moholm
54904	Moholm
54905	Moholm
54906	Moholm
54921	Tidan
54931	Tidan
54941	Moholm
